-------------------------last log tuples start--------------------------------
Time [clock=7, time=2015-05-28 12:35:20.783]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=44, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=192, time=2015-05-28 12:41:49.529]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=180, time=2015-05-28 12:41:50.804]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=46, time=2015-05-28 12:41:50.897]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=84, time=2015-05-28 12:41:52.301]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=182, time=2015-05-28 12:41:52.998]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=38, time=2015-05-28 12:41:53.206]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=71, time=2015-05-28 12:41:53.985]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=206, time=2015-05-28 12:41:54.855]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=170, time=2015-05-28 12:41:55.701]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=177, time=2015-05-28 12:41:57.95]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=175, time=2015-05-28 12:41:58.686]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=153, time=2015-05-28 12:41:59.052]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=45, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=193, time=2015-05-28 12:41:59.531]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=181, time=2015-05-28 12:42:00.808]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=47, time=2015-05-28 12:42:00.9]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=85, time=2015-05-28 12:42:02.305]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=183, time=2015-05-28 12:42:03.002]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=39, time=2015-05-28 12:42:03.21]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=72, time=2015-05-28 12:42:03.988]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=207, time=2015-05-28 12:42:04.86]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=171, time=2015-05-28 12:42:05.702]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=178, time=2015-05-28 12:42:07.952]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=176, time=2015-05-28 12:42:08.69]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=154, time=2015-05-28 12:42:09.056]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=46, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=194, time=2015-05-28 12:42:09.535]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=182, time=2015-05-28 12:42:10.811]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=48, time=2015-05-28 12:42:10.904]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=86, time=2015-05-28 12:42:12.309]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=184, time=2015-05-28 12:42:13.004]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=40, time=2015-05-28 12:42:13.213]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=73, time=2015-05-28 12:42:13.991]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=208, time=2015-05-28 12:42:14.863]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=172, time=2015-05-28 12:42:15.706]
org notification: Time [clock=179, time=2015-05-28 12:42:17.956]
org notification: Time [clock=179, time=2015-05-28 12:42:17.956]
org notification: Time [clock=179, time=2015-05-28 12:42:17.956]
org notification: Time [clock=179, time=2015-05-28 12:42:17.956]
org notification: Time [clock=179, time=2015-05-28 12:42:17.956]
org notification: Time [clock=179, time=2015-05-28 12:42:17.956]
org notification: Time [clock=179, time=2015-05-28 12:42:17.956]
org notification: Time [clock=179, time=2015-05-28 12:42:17.956]
org notification: Time [clock=179, time=2015-05-28 12:42:17.956]
