-------------------------last log tuples start--------------------------------
Time [clock=39, time=2015-05-28 12:16:19.126]
org notification: Time [clock=61, time=2015-05-28 12:22:00.47]
org notification: Time [clock=61, time=2015-05-28 12:22:00.47]
org notification: Time [clock=61, time=2015-05-28 12:22:00.47]
org notification: Time [clock=61, time=2015-05-28 12:22:00.47]
org notification: Time [clock=63, time=2015-05-28 12:22:02.682]
org notification: Time [clock=63, time=2015-05-28 12:22:02.682]
org notification: Time [clock=63, time=2015-05-28 12:22:02.682]
org notification: Time [clock=63, time=2015-05-28 12:22:02.682]
org notification: Time [clock=63, time=2015-05-28 12:22:02.682]
org notification: Time [clock=63, time=2015-05-28 12:22:02.682]
org notification: Time [clock=63, time=2015-05-28 12:22:02.682]
org notification: Time [clock=63, time=2015-05-28 12:22:02.682]
org notification: Time [clock=87, time=2015-05-28 12:22:04.482]
org notification: Time [clock=87, time=2015-05-28 12:22:04.482]
org notification: Time [clock=87, time=2015-05-28 12:22:04.482]
org notification: Time [clock=87, time=2015-05-28 12:22:04.482]
org notification: Time [clock=87, time=2015-05-28 12:22:04.482]
org notification: Time [clock=87, time=2015-05-28 12:22:04.482]
org notification: Time [clock=87, time=2015-05-28 12:22:04.482]
org notification: Time [clock=87, time=2015-05-28 12:22:04.482]
org notification: Time [clock=51, time=2015-05-28 12:22:05.386]
org notification: Time [clock=51, time=2015-05-28 12:22:05.386]
org notification: Time [clock=51, time=2015-05-28 12:22:05.386]
org notification: Time [clock=51, time=2015-05-28 12:22:05.386]
org notification: Time [clock=51, time=2015-05-28 12:22:05.386]
org notification: Time [clock=51, time=2015-05-28 12:22:05.386]
org notification: Time [clock=51, time=2015-05-28 12:22:05.386]
org notification: Time [clock=51, time=2015-05-28 12:22:05.386]
org notification: Time [clock=58, time=2015-05-28 12:22:07.628]
org notification: Time [clock=58, time=2015-05-28 12:22:07.628]
org notification: Time [clock=58, time=2015-05-28 12:22:07.628]
org notification: Time [clock=58, time=2015-05-28 12:22:07.628]
org notification: Time [clock=58, time=2015-05-28 12:22:07.628]
org notification: Time [clock=58, time=2015-05-28 12:22:07.628]
org notification: Time [clock=58, time=2015-05-28 12:22:07.628]
org notification: Time [clock=58, time=2015-05-28 12:22:07.628]
org notification: Time [clock=56, time=2015-05-28 12:22:08.361]
org notification: Time [clock=56, time=2015-05-28 12:22:08.361]
org notification: Time [clock=56, time=2015-05-28 12:22:08.361]
org notification: Time [clock=56, time=2015-05-28 12:22:08.361]
org notification: Time [clock=56, time=2015-05-28 12:22:08.361]
org notification: Time [clock=56, time=2015-05-28 12:22:08.361]
org notification: Time [clock=56, time=2015-05-28 12:22:08.361]
org notification: Time [clock=56, time=2015-05-28 12:22:08.361]
org notification: Time [clock=34, time=2015-05-28 12:22:08.738]
org notification: Time [clock=34, time=2015-05-28 12:22:08.738]
org notification: Time [clock=34, time=2015-05-28 12:22:08.738]
org notification: Time [clock=34, time=2015-05-28 12:22:08.738]
org notification: Time [clock=34, time=2015-05-28 12:22:08.738]
org notification: Time [clock=34, time=2015-05-28 12:22:08.738]
org notification: Time [clock=34, time=2015-05-28 12:22:08.738]
org notification: Time [clock=34, time=2015-05-28 12:22:08.738]
org notification: Time [clock=74, time=2015-05-28 12:22:09.228]
org notification: Time [clock=74, time=2015-05-28 12:22:09.228]
org notification: Time [clock=74, time=2015-05-28 12:22:09.228]
org notification: Time [clock=74, time=2015-05-28 12:22:09.228]
org notification: Time [clock=74, time=2015-05-28 12:22:09.228]
org notification: Time [clock=74, time=2015-05-28 12:22:09.228]
org notification: Time [clock=74, time=2015-05-28 12:22:09.228]
org notification: Time [clock=74, time=2015-05-28 12:22:09.228]
org notification: Time [clock=62, time=2015-05-28 12:22:10.472]
org notification: Time [clock=62, time=2015-05-28 12:22:10.472]
org notification: Time [clock=62, time=2015-05-28 12:22:10.472]
org notification: Time [clock=62, time=2015-05-28 12:22:10.472]
org notification: Time [clock=62, time=2015-05-28 12:22:10.472]
org notification: Time [clock=62, time=2015-05-28 12:22:10.472]
org notification: Time [clock=62, time=2015-05-28 12:22:10.472]
org notification: Time [clock=62, time=2015-05-28 12:22:10.472]
org notification: Time [clock=64, time=2015-05-28 12:22:12.685]
org notification: Time [clock=64, time=2015-05-28 12:22:12.685]
org notification: Time [clock=64, time=2015-05-28 12:22:12.685]
org notification: Time [clock=64, time=2015-05-28 12:22:12.685]
org notification: Time [clock=64, time=2015-05-28 12:22:12.685]
org notification: Time [clock=64, time=2015-05-28 12:22:12.685]
org notification: Time [clock=64, time=2015-05-28 12:22:12.685]
org notification: Time [clock=64, time=2015-05-28 12:22:12.685]
org notification: Time [clock=88, time=2015-05-28 12:22:14.485]
org notification: Time [clock=88, time=2015-05-28 12:22:14.485]
org notification: Time [clock=88, time=2015-05-28 12:22:14.485]
org notification: Time [clock=88, time=2015-05-28 12:22:14.485]
org notification: Time [clock=88, time=2015-05-28 12:22:14.485]
org notification: Time [clock=88, time=2015-05-28 12:22:14.485]
org notification: Time [clock=88, time=2015-05-28 12:22:14.485]
org notification: Time [clock=88, time=2015-05-28 12:22:14.485]
org notification: Time [clock=52, time=2015-05-28 12:22:15.389]
org notification: Time [clock=52, time=2015-05-28 12:22:15.389]
org notification: Time [clock=52, time=2015-05-28 12:22:15.389]
org notification: Time [clock=52, time=2015-05-28 12:22:15.389]
org notification: Time [clock=52, time=2015-05-28 12:22:15.389]
org notification: Time [clock=52, time=2015-05-28 12:22:15.389]
org notification: Time [clock=52, time=2015-05-28 12:22:15.389]
org notification: Time [clock=52, time=2015-05-28 12:22:15.389]
org notification: Time [clock=59, time=2015-05-28 12:22:17.631]
org notification: Time [clock=59, time=2015-05-28 12:22:17.631]
org notification: Time [clock=59, time=2015-05-28 12:22:17.631]
org notification: Time [clock=59, time=2015-05-28 12:22:17.631]
org notification: Time [clock=59, time=2015-05-28 12:22:17.631]
org notification: Time [clock=59, time=2015-05-28 12:22:17.631]
org notification: Time [clock=59, time=2015-05-28 12:22:17.631]
org notification: Time [clock=59, time=2015-05-28 12:22:17.631]
org notification: Time [clock=57, time=2015-05-28 12:22:18.364]
org notification: Time [clock=57, time=2015-05-28 12:22:18.364]
org notification: Time [clock=57, time=2015-05-28 12:22:18.364]
org notification: Time [clock=57, time=2015-05-28 12:22:18.364]
org notification: Time [clock=57, time=2015-05-28 12:22:18.364]
org notification: Time [clock=57, time=2015-05-28 12:22:18.364]
org notification: Time [clock=57, time=2015-05-28 12:22:18.364]
org notification: Time [clock=57, time=2015-05-28 12:22:18.364]
org notification: Time [clock=35, time=2015-05-28 12:22:18.741]
org notification: Time [clock=35, time=2015-05-28 12:22:18.741]
org notification: Time [clock=35, time=2015-05-28 12:22:18.741]
org notification: Time [clock=35, time=2015-05-28 12:22:18.741]
org notification: Time [clock=35, time=2015-05-28 12:22:18.741]
org notification: Time [clock=35, time=2015-05-28 12:22:18.741]
org notification: Time [clock=35, time=2015-05-28 12:22:18.741]
org notification: Time [clock=35, time=2015-05-28 12:22:18.741]
org notification: Time [clock=75, time=2015-05-28 12:22:19.231]
org notification: Time [clock=75, time=2015-05-28 12:22:19.231]
org notification: Time [clock=75, time=2015-05-28 12:22:19.231]
org notification: Time [clock=75, time=2015-05-28 12:22:19.231]
org notification: Time [clock=75, time=2015-05-28 12:22:19.231]
org notification: Time [clock=75, time=2015-05-28 12:22:19.231]
org notification: Time [clock=75, time=2015-05-28 12:22:19.231]
org notification: Time [clock=75, time=2015-05-28 12:22:19.231]
org notification: Time [clock=63, time=2015-05-28 12:22:20.475]
org notification: Time [clock=63, time=2015-05-28 12:22:20.475]
org notification: Time [clock=63, time=2015-05-28 12:22:20.475]
org notification: Time [clock=63, time=2015-05-28 12:22:20.475]
org notification: Time [clock=63, time=2015-05-28 12:22:20.475]
org notification: Time [clock=63, time=2015-05-28 12:22:20.475]
org notification: Time [clock=63, time=2015-05-28 12:22:20.475]
org notification: Time [clock=63, time=2015-05-28 12:22:20.475]
org notification: Time [clock=65, time=2015-05-28 12:22:22.688]
org notification: Time [clock=65, time=2015-05-28 12:22:22.688]
org notification: Time [clock=65, time=2015-05-28 12:22:22.688]
org notification: Time [clock=65, time=2015-05-28 12:22:22.688]
org notification: Time [clock=65, time=2015-05-28 12:22:22.688]
org notification: Time [clock=65, time=2015-05-28 12:22:22.688]
org notification: Time [clock=65, time=2015-05-28 12:22:22.688]
org notification: Time [clock=65, time=2015-05-28 12:22:22.688]
org notification: Time [clock=89, time=2015-05-28 12:22:24.488]
org notification: Time [clock=89, time=2015-05-28 12:22:24.488]
org notification: Time [clock=89, time=2015-05-28 12:22:24.488]
org notification: Time [clock=89, time=2015-05-28 12:22:24.488]
org notification: Time [clock=89, time=2015-05-28 12:22:24.488]
org notification: Time [clock=89, time=2015-05-28 12:22:24.488]
org notification: Time [clock=89, time=2015-05-28 12:22:24.488]
org notification: Time [clock=89, time=2015-05-28 12:22:24.488]
org notification: Time [clock=53, time=2015-05-28 12:22:25.391]
org notification: Time [clock=53, time=2015-05-28 12:22:25.391]
org notification: Time [clock=53, time=2015-05-28 12:22:25.391]
org notification: Time [clock=53, time=2015-05-28 12:22:25.391]
org notification: Time [clock=53, time=2015-05-28 12:22:25.391]
org notification: Time [clock=53, time=2015-05-28 12:22:25.391]
org notification: Time [clock=53, time=2015-05-28 12:22:25.391]
org notification: Time [clock=53, time=2015-05-28 12:22:25.391]
org notification: Time [clock=60, time=2015-05-28 12:22:27.634]
org notification: Time [clock=60, time=2015-05-28 12:22:27.634]
org notification: Time [clock=60, time=2015-05-28 12:22:27.634]
org notification: Time [clock=60, time=2015-05-28 12:22:27.634]
org notification: Time [clock=60, time=2015-05-28 12:22:27.634]
org notification: Time [clock=60, time=2015-05-28 12:22:27.634]
org notification: Time [clock=60, time=2015-05-28 12:22:27.634]
org notification: Time [clock=60, time=2015-05-28 12:22:27.634]
org notification: Time [clock=58, time=2015-05-28 12:22:28.366]
org notification: Time [clock=58, time=2015-05-28 12:22:28.366]
org notification: Time [clock=58, time=2015-05-28 12:22:28.366]
org notification: Time [clock=58, time=2015-05-28 12:22:28.366]
org notification: Time [clock=58, time=2015-05-28 12:22:28.366]
org notification: Time [clock=58, time=2015-05-28 12:22:28.366]
org notification: Time [clock=58, time=2015-05-28 12:22:28.366]
org notification: Time [clock=58, time=2015-05-28 12:22:28.366]
org notification: Time [clock=36, time=2015-05-28 12:22:28.743]
org notification: Time [clock=36, time=2015-05-28 12:22:28.743]
org notification: Time [clock=36, time=2015-05-28 12:22:28.743]
org notification: Time [clock=36, time=2015-05-28 12:22:28.743]
org notification: Time [clock=36, time=2015-05-28 12:22:28.743]
org notification: Time [clock=36, time=2015-05-28 12:22:28.743]
org notification: Time [clock=36, time=2015-05-28 12:22:28.743]
org notification: Time [clock=36, time=2015-05-28 12:22:28.743]
org notification: Time [clock=76, time=2015-05-28 12:22:29.234]
org notification: Time [clock=76, time=2015-05-28 12:22:29.234]
org notification: Time [clock=76, time=2015-05-28 12:22:29.234]
org notification: Time [clock=76, time=2015-05-28 12:22:29.234]
org notification: Time [clock=76, time=2015-05-28 12:22:29.234]
org notification: Time [clock=76, time=2015-05-28 12:22:29.234]
org notification: Time [clock=76, time=2015-05-28 12:22:29.234]
org notification: Time [clock=76, time=2015-05-28 12:22:29.234]
org notification: Time [clock=64, time=2015-05-28 12:22:30.477]
org notification: Time [clock=64, time=2015-05-28 12:22:30.477]
org notification: Time [clock=64, time=2015-05-28 12:22:30.477]
org notification: Time [clock=64, time=2015-05-28 12:22:30.477]
org notification: Time [clock=64, time=2015-05-28 12:22:30.477]
org notification: Time [clock=64, time=2015-05-28 12:22:30.477]
org notification: Time [clock=64, time=2015-05-28 12:22:30.477]
org notification: Time [clock=64, time=2015-05-28 12:22:30.477]
org notification: Time [clock=66, time=2015-05-28 12:22:32.691]
org notification: Time [clock=66, time=2015-05-28 12:22:32.691]
org notification: Time [clock=66, time=2015-05-28 12:22:32.691]
org notification: Time [clock=66, time=2015-05-28 12:22:32.691]
org notification: Time [clock=66, time=2015-05-28 12:22:32.691]
org notification: Time [clock=66, time=2015-05-28 12:22:32.691]
org notification: Time [clock=66, time=2015-05-28 12:22:32.691]
org notification: Time [clock=66, time=2015-05-28 12:22:32.691]
org notification: Time [clock=90, time=2015-05-28 12:22:34.491]
org notification: Time [clock=90, time=2015-05-28 12:22:34.491]
org notification: Time [clock=90, time=2015-05-28 12:22:34.491]
org notification: Time [clock=90, time=2015-05-28 12:22:34.491]
org notification: Time [clock=90, time=2015-05-28 12:22:34.491]
org notification: Time [clock=90, time=2015-05-28 12:22:34.491]
org notification: Time [clock=90, time=2015-05-28 12:22:34.491]
org notification: Time [clock=90, time=2015-05-28 12:22:34.491]
org notification: Time [clock=54, time=2015-05-28 12:22:35.394]
org notification: Time [clock=54, time=2015-05-28 12:22:35.394]
org notification: Time [clock=54, time=2015-05-28 12:22:35.394]
org notification: Time [clock=54, time=2015-05-28 12:22:35.394]
org notification: Time [clock=54, time=2015-05-28 12:22:35.394]
org notification: Time [clock=54, time=2015-05-28 12:22:35.394]
org notification: Time [clock=54, time=2015-05-28 12:22:35.394]
org notification: Time [clock=54, time=2015-05-28 12:22:35.394]
org notification: Time [clock=61, time=2015-05-28 12:22:37.637]
org notification: Time [clock=61, time=2015-05-28 12:22:37.637]
org notification: Time [clock=61, time=2015-05-28 12:22:37.637]
org notification: Time [clock=61, time=2015-05-28 12:22:37.637]
org notification: Time [clock=61, time=2015-05-28 12:22:37.637]
org notification: Time [clock=61, time=2015-05-28 12:22:37.637]
org notification: Time [clock=61, time=2015-05-28 12:22:37.637]
org notification: Time [clock=61, time=2015-05-28 12:22:37.637]
org notification: Time [clock=59, time=2015-05-28 12:22:38.37]
org notification: Time [clock=59, time=2015-05-28 12:22:38.37]
org notification: Time [clock=59, time=2015-05-28 12:22:38.37]
org notification: Time [clock=59, time=2015-05-28 12:22:38.37]
org notification: Time [clock=59, time=2015-05-28 12:22:38.37]
org notification: Time [clock=59, time=2015-05-28 12:22:38.37]
org notification: Time [clock=59, time=2015-05-28 12:22:38.37]
org notification: Time [clock=59, time=2015-05-28 12:22:38.37]
org notification: Time [clock=37, time=2015-05-28 12:22:38.746]
org notification: Time [clock=37, time=2015-05-28 12:22:38.746]
org notification: Time [clock=37, time=2015-05-28 12:22:38.746]
org notification: Time [clock=37, time=2015-05-28 12:22:38.746]
org notification: Time [clock=37, time=2015-05-28 12:22:38.746]
org notification: Time [clock=37, time=2015-05-28 12:22:38.746]
org notification: Time [clock=37, time=2015-05-28 12:22:38.746]
org notification: Time [clock=37, time=2015-05-28 12:22:38.746]
org notification: Time [clock=77, time=2015-05-28 12:22:39.237]
org notification: Time [clock=77, time=2015-05-28 12:22:39.237]
org notification: Time [clock=77, time=2015-05-28 12:22:39.237]
org notification: Time [clock=77, time=2015-05-28 12:22:39.237]
org notification: Time [clock=77, time=2015-05-28 12:22:39.237]
org notification: Time [clock=77, time=2015-05-28 12:22:39.237]
org notification: Time [clock=77, time=2015-05-28 12:22:39.237]
org notification: Time [clock=77, time=2015-05-28 12:22:39.237]
org notification: Time [clock=65, time=2015-05-28 12:22:40.48]
org notification: Time [clock=65, time=2015-05-28 12:22:40.48]
org notification: Time [clock=65, time=2015-05-28 12:22:40.48]
org notification: Time [clock=65, time=2015-05-28 12:22:40.48]
org notification: Time [clock=65, time=2015-05-28 12:22:40.48]
org notification: Time [clock=65, time=2015-05-28 12:22:40.48]
org notification: Time [clock=65, time=2015-05-28 12:22:40.48]
org notification: Time [clock=65, time=2015-05-28 12:22:40.48]
org notification: Time [clock=67, time=2015-05-28 12:22:42.694]
org notification: Time [clock=67, time=2015-05-28 12:22:42.694]
org notification: Time [clock=67, time=2015-05-28 12:22:42.694]
org notification: Time [clock=67, time=2015-05-28 12:22:42.694]
org notification: Time [clock=67, time=2015-05-28 12:22:42.694]
org notification: Time [clock=67, time=2015-05-28 12:22:42.694]
org notification: Time [clock=67, time=2015-05-28 12:22:42.694]
org notification: Time [clock=67, time=2015-05-28 12:22:42.694]
org notification: Time [clock=91, time=2015-05-28 12:22:44.494]
org notification: Time [clock=91, time=2015-05-28 12:22:44.494]
org notification: Time [clock=91, time=2015-05-28 12:22:44.494]
org notification: Time [clock=91, time=2015-05-28 12:22:44.494]
org notification: Time [clock=91, time=2015-05-28 12:22:44.494]
org notification: Time [clock=91, time=2015-05-28 12:22:44.494]
org notification: Time [clock=91, time=2015-05-28 12:22:44.494]
org notification: Time [clock=91, time=2015-05-28 12:22:44.494]
org notification: Time [clock=55, time=2015-05-28 12:22:45.396]
org notification: Time [clock=55, time=2015-05-28 12:22:45.396]
org notification: Time [clock=55, time=2015-05-28 12:22:45.396]
org notification: Time [clock=55, time=2015-05-28 12:22:45.396]
org notification: Time [clock=55, time=2015-05-28 12:22:45.396]
org notification: Time [clock=55, time=2015-05-28 12:22:45.396]
org notification: Time [clock=55, time=2015-05-28 12:22:45.396]
org notification: Time [clock=55, time=2015-05-28 12:22:45.396]
org notification: Time [clock=62, time=2015-05-28 12:22:47.64]
org notification: Time [clock=62, time=2015-05-28 12:22:47.64]
org notification: Time [clock=62, time=2015-05-28 12:22:47.64]
org notification: Time [clock=62, time=2015-05-28 12:22:47.64]
org notification: Time [clock=62, time=2015-05-28 12:22:47.64]
org notification: Time [clock=62, time=2015-05-28 12:22:47.64]
org notification: Time [clock=62, time=2015-05-28 12:22:47.64]
org notification: Time [clock=62, time=2015-05-28 12:22:47.64]
org notification: Time [clock=60, time=2015-05-28 12:22:48.373]
org notification: Time [clock=60, time=2015-05-28 12:22:48.373]
org notification: Time [clock=60, time=2015-05-28 12:22:48.373]
org notification: Time [clock=60, time=2015-05-28 12:22:48.373]
org notification: Time [clock=60, time=2015-05-28 12:22:48.373]
org notification: Time [clock=60, time=2015-05-28 12:22:48.373]
org notification: Time [clock=60, time=2015-05-28 12:22:48.373]
org notification: Time [clock=60, time=2015-05-28 12:22:48.373]
org notification: Time [clock=38, time=2015-05-28 12:22:48.748]
org notification: Time [clock=38, time=2015-05-28 12:22:48.748]
org notification: Time [clock=38, time=2015-05-28 12:22:48.748]
org notification: Time [clock=38, time=2015-05-28 12:22:48.748]
org notification: Time [clock=38, time=2015-05-28 12:22:48.748]
org notification: Time [clock=38, time=2015-05-28 12:22:48.748]
org notification: Time [clock=38, time=2015-05-28 12:22:48.748]
org notification: Time [clock=38, time=2015-05-28 12:22:48.748]
org notification: Time [clock=78, time=2015-05-28 12:22:49.24]
org notification: Time [clock=78, time=2015-05-28 12:22:49.24]
org notification: Time [clock=78, time=2015-05-28 12:22:49.24]
org notification: Time [clock=78, time=2015-05-28 12:22:49.24]
org notification: Time [clock=78, time=2015-05-28 12:22:49.24]
org notification: Time [clock=78, time=2015-05-28 12:22:49.24]
org notification: Time [clock=78, time=2015-05-28 12:22:49.24]
org notification: Time [clock=78, time=2015-05-28 12:22:49.24]
org notification: Time [clock=66, time=2015-05-28 12:22:50.483]
org notification: Time [clock=66, time=2015-05-28 12:22:50.483]
org notification: Time [clock=66, time=2015-05-28 12:22:50.483]
org notification: Time [clock=66, time=2015-05-28 12:22:50.483]
org notification: Time [clock=66, time=2015-05-28 12:22:50.483]
org notification: Time [clock=66, time=2015-05-28 12:22:50.483]
org notification: Time [clock=66, time=2015-05-28 12:22:50.483]
org notification: Time [clock=66, time=2015-05-28 12:22:50.483]
org notification: Time [clock=68, time=2015-05-28 12:22:52.696]
org notification: Time [clock=68, time=2015-05-28 12:22:52.696]
org notification: Time [clock=68, time=2015-05-28 12:22:52.696]
org notification: Time [clock=68, time=2015-05-28 12:22:52.696]
org notification: Time [clock=68, time=2015-05-28 12:22:52.696]
org notification: Time [clock=68, time=2015-05-28 12:22:52.696]
org notification: Time [clock=68, time=2015-05-28 12:22:52.696]
org notification: Time [clock=68, time=2015-05-28 12:22:52.696]
org notification: Time [clock=92, time=2015-05-28 12:22:54.496]
org notification: Time [clock=92, time=2015-05-28 12:22:54.496]
org notification: Time [clock=92, time=2015-05-28 12:22:54.496]
org notification: Time [clock=92, time=2015-05-28 12:22:54.496]
org notification: Time [clock=92, time=2015-05-28 12:22:54.496]
org notification: Time [clock=92, time=2015-05-28 12:22:54.496]
org notification: Time [clock=92, time=2015-05-28 12:22:54.496]
org notification: Time [clock=92, time=2015-05-28 12:22:54.496]
org notification: Time [clock=56, time=2015-05-28 12:22:55.399]
org notification: Time [clock=56, time=2015-05-28 12:22:55.399]
org notification: Time [clock=56, time=2015-05-28 12:22:55.399]
org notification: Time [clock=56, time=2015-05-28 12:22:55.399]
org notification: Time [clock=56, time=2015-05-28 12:22:55.399]
org notification: Time [clock=56, time=2015-05-28 12:22:55.399]
org notification: Time [clock=56, time=2015-05-28 12:22:55.399]
org notification: Time [clock=56, time=2015-05-28 12:22:55.399]
org notification: Time [clock=63, time=2015-05-28 12:22:57.643]
org notification: Time [clock=63, time=2015-05-28 12:22:57.643]
org notification: Time [clock=63, time=2015-05-28 12:22:57.643]
org notification: Time [clock=63, time=2015-05-28 12:22:57.643]
org notification: Time [clock=63, time=2015-05-28 12:22:57.643]
org notification: Time [clock=63, time=2015-05-28 12:22:57.643]
org notification: Time [clock=63, time=2015-05-28 12:22:57.643]
org notification: Time [clock=63, time=2015-05-28 12:22:57.643]
org notification: Time [clock=61, time=2015-05-28 12:22:58.375]
org notification: Time [clock=61, time=2015-05-28 12:22:58.375]
org notification: Time [clock=61, time=2015-05-28 12:22:58.375]
org notification: Time [clock=61, time=2015-05-28 12:22:58.375]
org notification: Time [clock=61, time=2015-05-28 12:22:58.375]
org notification: Time [clock=61, time=2015-05-28 12:22:58.375]
org notification: Time [clock=61, time=2015-05-28 12:22:58.375]
org notification: Time [clock=61, time=2015-05-28 12:22:58.375]
org notification: Time [clock=39, time=2015-05-28 12:22:58.751]
org notification: Time [clock=39, time=2015-05-28 12:22:58.751]
org notification: Time [clock=39, time=2015-05-28 12:22:58.751]
org notification: Time [clock=39, time=2015-05-28 12:22:58.751]
org notification: Time [clock=39, time=2015-05-28 12:22:58.751]
org notification: Time [clock=39, time=2015-05-28 12:22:58.751]
org notification: Time [clock=39, time=2015-05-28 12:22:58.751]
org notification: Time [clock=39, time=2015-05-28 12:22:58.751]
org notification: Time [clock=79, time=2015-05-28 12:22:59.243]
org notification: Time [clock=79, time=2015-05-28 12:22:59.243]
org notification: Time [clock=79, time=2015-05-28 12:22:59.243]
org notification: Time [clock=79, time=2015-05-28 12:22:59.243]
org notification: Time [clock=79, time=2015-05-28 12:22:59.243]
org notification: Time [clock=79, time=2015-05-28 12:22:59.243]
org notification: Time [clock=79, time=2015-05-28 12:22:59.243]
org notification: Time [clock=79, time=2015-05-28 12:22:59.243]
org notification: Time [clock=67, time=2015-05-28 12:23:00.486]
org notification: Time [clock=67, time=2015-05-28 12:23:00.486]
org notification: Time [clock=67, time=2015-05-28 12:23:00.486]
org notification: Time [clock=67, time=2015-05-28 12:23:00.486]
org notification: Time [clock=67, time=2015-05-28 12:23:00.486]
org notification: Time [clock=67, time=2015-05-28 12:23:00.486]
org notification: Time [clock=67, time=2015-05-28 12:23:00.486]
org notification: Time [clock=67, time=2015-05-28 12:23:00.486]
org notification: Time [clock=69, time=2015-05-28 12:23:02.699]
org notification: Time [clock=69, time=2015-05-28 12:23:02.699]
org notification: Time [clock=69, time=2015-05-28 12:23:02.699]
org notification: Time [clock=69, time=2015-05-28 12:23:02.699]
org notification: Time [clock=69, time=2015-05-28 12:23:02.699]
org notification: Time [clock=69, time=2015-05-28 12:23:02.699]
org notification: Time [clock=69, time=2015-05-28 12:23:02.699]
org notification: Time [clock=69, time=2015-05-28 12:23:02.699]
org notification: Time [clock=93, time=2015-05-28 12:23:04.499]
org notification: Time [clock=93, time=2015-05-28 12:23:04.499]
org notification: Time [clock=93, time=2015-05-28 12:23:04.499]
org notification: Time [clock=93, time=2015-05-28 12:23:04.499]
org notification: Time [clock=93, time=2015-05-28 12:23:04.499]
org notification: Time [clock=93, time=2015-05-28 12:23:04.499]
org notification: Time [clock=93, time=2015-05-28 12:23:04.499]
org notification: Time [clock=93, time=2015-05-28 12:23:04.499]
org notification: Time [clock=57, time=2015-05-28 12:23:05.401]
org notification: Time [clock=57, time=2015-05-28 12:23:05.401]
org notification: Time [clock=57, time=2015-05-28 12:23:05.401]
org notification: Time [clock=57, time=2015-05-28 12:23:05.401]
org notification: Time [clock=57, time=2015-05-28 12:23:05.401]
org notification: Time [clock=57, time=2015-05-28 12:23:05.401]
org notification: Time [clock=57, time=2015-05-28 12:23:05.401]
org notification: Time [clock=57, time=2015-05-28 12:23:05.401]
org notification: Time [clock=64, time=2015-05-28 12:23:07.646]
org notification: Time [clock=64, time=2015-05-28 12:23:07.646]
org notification: Time [clock=64, time=2015-05-28 12:23:07.646]
org notification: Time [clock=64, time=2015-05-28 12:23:07.646]
org notification: Time [clock=64, time=2015-05-28 12:23:07.646]
org notification: Time [clock=64, time=2015-05-28 12:23:07.646]
org notification: Time [clock=64, time=2015-05-28 12:23:07.646]
org notification: Time [clock=64, time=2015-05-28 12:23:07.646]
org notification: Time [clock=62, time=2015-05-28 12:23:08.378]
org notification: Time [clock=62, time=2015-05-28 12:23:08.378]
org notification: Time [clock=62, time=2015-05-28 12:23:08.378]
org notification: Time [clock=62, time=2015-05-28 12:23:08.378]
org notification: Time [clock=62, time=2015-05-28 12:23:08.378]
org notification: Time [clock=62, time=2015-05-28 12:23:08.378]
org notification: Time [clock=62, time=2015-05-28 12:23:08.378]
org notification: Time [clock=62, time=2015-05-28 12:23:08.378]
org notification: Time [clock=40, time=2015-05-28 12:23:08.756]
org notification: Time [clock=40, time=2015-05-28 12:23:08.756]
org notification: Time [clock=40, time=2015-05-28 12:23:08.756]
org notification: Time [clock=40, time=2015-05-28 12:23:08.756]
org notification: Time [clock=40, time=2015-05-28 12:23:08.756]
org notification: Time [clock=40, time=2015-05-28 12:23:08.756]
org notification: Time [clock=40, time=2015-05-28 12:23:08.756]
org notification: Time [clock=40, time=2015-05-28 12:23:08.756]
org notification: Time [clock=80, time=2015-05-28 12:23:09.246]
org notification: Time [clock=80, time=2015-05-28 12:23:09.246]
org notification: Time [clock=80, time=2015-05-28 12:23:09.246]
org notification: Time [clock=80, time=2015-05-28 12:23:09.246]
org notification: Time [clock=80, time=2015-05-28 12:23:09.246]
org notification: Time [clock=80, time=2015-05-28 12:23:09.246]
org notification: Time [clock=80, time=2015-05-28 12:23:09.246]
org notification: Time [clock=80, time=2015-05-28 12:23:09.246]
org notification: Time [clock=68, time=2015-05-28 12:23:10.489]
org notification: Time [clock=68, time=2015-05-28 12:23:10.489]
org notification: Time [clock=68, time=2015-05-28 12:23:10.489]
org notification: Time [clock=68, time=2015-05-28 12:23:10.489]
org notification: Time [clock=68, time=2015-05-28 12:23:10.489]
org notification: Time [clock=68, time=2015-05-28 12:23:10.489]
org notification: Time [clock=68, time=2015-05-28 12:23:10.489]
org notification: Time [clock=68, time=2015-05-28 12:23:10.489]
org notification: Time [clock=70, time=2015-05-28 12:23:12.702]
org notification: Time [clock=70, time=2015-05-28 12:23:12.702]
org notification: Time [clock=70, time=2015-05-28 12:23:12.702]
org notification: Time [clock=70, time=2015-05-28 12:23:12.702]
org notification: Time [clock=70, time=2015-05-28 12:23:12.702]
org notification: Time [clock=70, time=2015-05-28 12:23:12.702]
org notification: Time [clock=70, time=2015-05-28 12:23:12.702]
org notification: Time [clock=70, time=2015-05-28 12:23:12.702]
org notification: Time [clock=94, time=2015-05-28 12:23:14.502]
org notification: Time [clock=94, time=2015-05-28 12:23:14.502]
org notification: Time [clock=94, time=2015-05-28 12:23:14.502]
org notification: Time [clock=94, time=2015-05-28 12:23:14.502]
org notification: Time [clock=94, time=2015-05-28 12:23:14.502]
