-------------------------last log tuples start--------------------------------
Time [clock=2, time=null]
Time [clock=3, time=null]
[CTAH] Array of Terms: [Lapapl.data.Term;@4c95e653
org notified sent chip(a10,purple,2,7).
[CTAH] The created APLList : [1,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@5674acb0
[CTAH] The created APLList : [2,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@5f58328
[CTAH] The created APLList : [2,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@4753bc53
[CTAH] The created APLList : [2,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@2dbc8da2
[CTAH] The created APLList : [3,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@1559f1e1
[CTAH] The created APLList : [3,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@3f05becc
[CTAH] The created APLList : [1,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@12316367
[CTAH] The created APLList : [2,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@57069c09
[CTAH] The created APLList : [1,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@61a1259f
[CTAH] The created APLList : [2,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@554dac38
[CTAH] The created APLList : [2,a30,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@5b0944df
[CTAH] The created APLList : [2,a30,7]
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.004, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.005, color=orange, clock=7, number=2]
org notified sent chip(a10,orange,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.005, color=orange, clock=7, number=2]
org notified sent chip(a10,orange,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.005, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.005, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.007, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.007, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.002, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.002, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.008, color=red, clock=7, number=3]
org notified sent chip(a10,red,3,7).
[CTAH] Array of Terms: [Lapapl.data.Term;@5142a358
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@35bdd179
[CTAH] The created APLList : [2,a40,7]
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.008, color=red, clock=7, number=3]
org notified sent chip(a10,red,3,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.034, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
[CTAH] Array of Terms: [Lapapl.data.Term;@41037a7f
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@5147171b
[CTAH] The created APLList : [2,a40,7]
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.034, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.01, color=purple, clock=7, number=0]
org notified sent chip(a10,purple,0,7).
[CTAH] Array of Terms: [Lapapl.data.Term;@123e174d
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@441d3b26
[CTAH] The created APLList : [0,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@1c265558
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@35029c6b
[CTAH] The created APLList : [1,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@48d98154
[CTAH] The created APLList : [0,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@d5aba8a
[CTAH] The created APLList : [1,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@21e3ce3d
[CTAH] The created APLList : [0,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@2fe149d7
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@33d9784b
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@a689e85
[CTAH] The created APLList : [1,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@437231b9
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@7e1e8b46
[CTAH] The created APLList : [0,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@64a8fa0a
[CTAH] The created APLList : [1,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@11b7da27
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@1336367b
[CTAH] The created APLList : [0,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@4c32cf17
[CTAH] The created APLList : [1,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@6bd63163
[CTAH] The created APLList : [1,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@3b4491e4
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@39538481
[CTAH] The created APLList : [1,a40,7]
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.01, color=purple, clock=7, number=0]
org notified sent chip(a10,purple,0,7).
[CTAH] Array of Terms: [Lapapl.data.Term;@7859e38a
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@f5d230f
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@19936382
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@1b69f8ec
[CTAH] The created APLList : [0,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@10880df4
[CTAH] The created APLList : [1,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@544c16a6
[CTAH] The created APLList : [1,a40,7]
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.02, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
[CTAH] Array of Terms: [Lapapl.data.Term;@4412c250
[CTAH] The created APLList : [1,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@6914364a
[CTAH] The created APLList : [2,a40,7]
[CTAH] Array of Terms: [Lapapl.data.Term;@133804ce
[CTAH] The created APLList : [2,a40,7]
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.02, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.037, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.037, color=orange, clock=7, number=1]
org notified sent chip(a10,orange,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.037, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.037, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.037, color=orange, clock=7, number=1]
org notified sent chip(a10,orange,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.037, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.039, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.039, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.046, color=red, clock=7, number=1]
org notified sent chip(a10,red,1,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.046, color=red, clock=7, number=1]
org notified sent chip(a10,red,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.047, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.047, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.047, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.047, color=purple, clock=7, number=2]
org notified sent chip(a10,purple,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.047, color=purple, clock=7, number=2]
org notified sent chip(a10,purple,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.047, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.048, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.048, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.049, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a30, time=2015-04-21 20:07:14.982, color=green, clock=7, number=2]
org notified sent chip(a30,green,2,7).
org notification: Chip [id=null, agent=a30, time=2015-04-21 20:07:14.982, color=green, clock=7, number=2]
org notified sent chip(a30,green,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.049, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.056, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.056, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.049, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.049, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.049, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.049, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.076, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.076, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.078, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.078, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.078, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.078, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.078, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.078, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.08, color=orange, clock=7, number=1]
org notified sent chip(a10,orange,1,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.08, color=orange, clock=7, number=1]
org notified sent chip(a10,orange,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.079, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.079, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.088, color=red, clock=7, number=1]
org notified sent chip(a10,red,1,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.088, color=red, clock=7, number=1]
org notified sent chip(a10,red,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.09, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.09, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.091, color=purple, clock=7, number=2]
org notified sent chip(a10,purple,2,7).
object notification: Time [clock=18, time=null]
Event sent to object      a40 clock(18)
org notification: Time [clock=18, time=null]
org notified sent time(18).
org notification: Time [clock=18, time=null]
org notified sent time(18).
object notification: Time [clock=18, time=null]
Event sent to object      a30 clock(18)
object notification: Time [clock=18, time=null]
Event sent to object      a30 clock(18)
object notification: Time [clock=18, time=null]
object notification: Time [clock=18, time=null]
object notification: Position [subject=a40, id=null, cell=Cell [x=3, y=2], time=2015-04-21 20:07:16.053, clock=18]
Event sent to object      a40 position(3, 3, 18)
org notification: Position [subject=a40, id=null, cell=Cell [x=3, y=2], time=2015-04-21 20:07:16.053, clock=18]
Event sent to object      a10 clock(18)
org notification: Position [subject=a40, id=null, cell=Cell [x=3, y=2], time=2015-04-21 20:07:16.053, clock=18]
object notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.055, color=orange, clock=18, number=1]
object notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.055, color=orange, clock=18, number=1]
Event sent to object      a40 reading(1, a40, 18)
Event sent to object      a40 reading(1, a40, 18)
object notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.057, color=red, clock=18, number=1]
Event sent to object      a40 reading(1, a40, 18)
org notified sent position(a40,cell(3,2),18).
Event sent to object      a40 clock(18)
object notification: Position [subject=a40, id=null, cell=Cell [x=3, y=2], time=2015-04-21 20:07:16.053, clock=18]
Event sent to object      a40 position(3, 3, 18)
object notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.057, color=red, clock=18, number=1]
Event sent to object      a40 reading(1, a40, 18)
object notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.059, color=purple, clock=18, number=2]
org notified sent position(a40,cell(3,2),18).
Event sent to object      a40 reading(2, a40, 18)
object notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.059, color=purple, clock=18, number=2]
Event sent to object      a40 reading(2, a40, 18)
object notification: Time [clock=18, time=null]
object notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.061, color=green, clock=18, number=2]
object notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.061, color=green, clock=18, number=2]
Event sent to object      a10 clock(18)
Event sent to object      a40 reading(2, a40, 18)
Event sent to object      a40 reading(2, a40, 18)
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.092, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.091, color=purple, clock=7, number=2]
org notified sent chip(a10,purple,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.08, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.092, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.092, color=orange, clock=7, number=2]
org notified sent chip(a10,orange,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.08, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.093, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.092, color=orange, clock=7, number=2]
org notified sent chip(a10,orange,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.095, color=orange, clock=7, number=1]
org notified sent chip(a40,orange,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.093, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.098, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.095, color=orange, clock=7, number=1]
org notified sent chip(a40,orange,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.096, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.098, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.098, color=red, clock=7, number=3]
org notified sent chip(a10,red,3,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.096, color=orange, clock=7, number=2]
org notified sent chip(a40,orange,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.102, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.098, color=red, clock=7, number=3]
org notified sent chip(a10,red,3,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.099, color=red, clock=7, number=1]
org notified sent chip(a40,red,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.102, color=red, clock=7, number=2]
org notified sent chip(a40,red,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.103, color=purple, clock=7, number=2]
org notified sent chip(a40,purple,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.099, color=red, clock=7, number=1]
org notified sent chip(a40,red,1,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.102, color=purple, clock=7, number=0]
org notified sent chip(a10,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.103, color=purple, clock=7, number=2]
org notified sent chip(a40,purple,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.104, color=green, clock=7, number=2]
org notified sent chip(a40,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.102, color=purple, clock=7, number=0]
org notified sent chip(a10,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.104, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.104, color=green, clock=7, number=2]
org notified sent chip(a40,green,2,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.105, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.104, color=purple, clock=7, number=0]
org notified sent chip(a40,purple,0,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.106, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.112, color=orange, clock=7, number=1]
org notified sent chip(a40,orange,1,7).
org notification: Chip [id=null, agent=a10, time=2015-04-21 20:07:15.105, color=green, clock=7, number=2]
org notified sent chip(a10,green,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.114, color=red, clock=7, number=1]
org notified sent chip(a40,red,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.106, color=green, clock=7, number=1]
org notified sent chip(a40,green,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.115, color=purple, clock=7, number=2]
org notified sent chip(a40,purple,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.112, color=orange, clock=7, number=1]
org notified sent chip(a40,orange,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.116, color=green, clock=7, number=2]
org notified sent chip(a40,green,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.114, color=red, clock=7, number=1]
org notified sent chip(a40,red,1,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.055, color=orange, clock=18, number=1]
org notified sent chip(a40,orange,1,18).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.115, color=purple, clock=7, number=2]
org notified sent chip(a40,purple,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.057, color=red, clock=18, number=1]
org notified sent chip(a40,red,1,18).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:15.116, color=green, clock=7, number=2]
org notified sent chip(a40,green,2,7).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.059, color=purple, clock=18, number=2]
org notified sent chip(a40,purple,2,18).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.055, color=orange, clock=18, number=1]
org notified sent chip(a40,orange,1,18).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.061, color=green, clock=18, number=2]
org notified sent chip(a40,green,2,18).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.057, color=red, clock=18, number=1]
org notified sent chip(a40,red,1,18).
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.059, color=purple, clock=18, number=2]
org notified sent chip(a40,purple,2,18).
Event processed UpdateClock(18)
org notification: Chip [id=null, agent=a40, time=2015-04-21 20:07:16.061, color=green, clock=18, number=2]
org notified sent chip(a40,green,2,18).
Event processed UpdateClock(18)
Event processed UpdateClock(18)
Event processed UpdatePosition(3, 3)
Event processed @ctenv(functionToList(reading(1, a40, 18)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
Event processed @ctenv(functionToList(reading(1, a40, 18)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
Event processed @ctenv(functionToList(reading(2, a40, 18)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
Event processed @ctenv(functionToList(reading(2, a40, 18)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
[CTAH] Array of Terms: [Lapapl.data.Term;@70ecfb1b
[CTAH] The created APLList : [1,a40,18]
[CTAH] Array of Terms: [Lapapl.data.Term;@6737c584
[CTAH] The created APLList : [1,a40,18]
[CTAH] Array of Terms: [Lapapl.data.Term;@7e88920c
[CTAH] The created APLList : [2,a40,18]
[CTAH] Array of Terms: [Lapapl.data.Term;@4a13dbd4
[CTAH] The created APLList : [2,a40,18]
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Movement Phase
setPhases in ClientGameStatus, the current phase is Feedback Phase
setPhases in ClientGameStatus, the current phase is Feedback Phase
setPhases in ClientGameStatus, the current phase is Feedback Phase
setPhases in ClientGameStatus, the current phase is Feedback Phase
setPhases in ClientGameStatus, the current phase is Feedback Phase
setPhases in ClientGameStatus, the current phase is Feedback Phase
Event processed @ctenv(functionToList(message(phasechange)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
Event processed @ctenv(functionToList(message(phasechange)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
Event processed @ctenv(functionToList(message(phasechange)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
